"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEP_TIME","DEP_DELAY","DEP_DEL15","TAXI_OUT","TAXI_IN","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15",
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1446",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0921",-4.00,0.00,11.00,6.00,"1128",-32.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","2138",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","2217",57.00,1.00,18.00,5.00,"0036",41.00,41.00,1.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","869",10423,1042302,"AUS","Austin, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1751",-4.00,0.00,13.00,6.00,"2222",-23.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","457",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","1014",-1.00,0.00,12.00,9.00,"1323",-17.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","2217",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","2103",3.00,0.00,13.00,4.00,"0014",-6.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","762",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1717",-3.00,0.00,10.00,14.00,"2009",-16.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1249",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","867",10721,1072102,"BOS","Boston, MA","MA",10423,1042302,"AUS","Austin, TX","TX","1309",-1.00,0.00,11.00,16.00,"1652",-13.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","984",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","0713",-2.00,0.00,30.00,4.00,"0919",-11.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","2235",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","1542",-3.00,0.00,8.00,3.00,"1725",-15.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","457",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1424",-6.00,0.00,12.00,5.00,"1555",-10.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","697",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1104",-1.00,0.00,10.00,3.00,"1228",-22.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","793",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0908",-2.00,0.00,19.00,3.00,"1041",-14.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","929",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0556",-4.00,0.00,12.00,4.00,"0723",-17.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1261",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1835",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","2127",22.00,1.00,25.00,6.00,"2310",30.00,30.00,1.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1887",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1262",10721,1072102,"BOS","Boston, MA","MA",11066,1106606,"CMH","Columbus, OH","OH","1216",-4.00,0.00,11.00,4.00,"1420",-25.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","2042",10721,1072102,"BOS","Boston, MA","MA",11259,1125904,"DAL","Dallas, TX","TX","0750",-5.00,0.00,21.00,3.00,"1107",-23.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1753",10721,1072102,"BOS","Boston, MA","MA",11292,1129202,"DEN","Denver, CO","CO","1717",-3.00,0.00,18.00,5.00,"1945",-40.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","550",10721,1072102,"BOS","Boston, MA","MA",12191,1219102,"HOU","Houston, TX","TX","1242",2.00,0.00,13.00,4.00,"1603",-17.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","695",10721,1072102,"BOS","Boston, MA","MA",12339,1233904,"IND","Indianapolis, IN","IN","0659",-1.00,0.00,29.00,4.00,"0947",2.00,2.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1232",10721,1072102,"BOS","Boston, MA","MA",13198,1319801,"MCI","Kansas City, MO","MO","0553",-7.00,0.00,17.00,5.00,"0824",-31.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","270",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","794",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","1418",-2.00,0.00,10.00,6.00,"1551",-14.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","302",10721,1072102,"BOS","Boston, MA","MA",13342,1334207,"MKE","Milwaukee, WI","WI","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","646",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","0921",-9.00,0.00,12.00,4.00,"1117",-38.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1005",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","0638",-2.00,0.00,34.00,6.00,"0856",-4.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1635",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","1728",-7.00,0.00,14.00,6.00,"1946",-9.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","302",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1359",4.00,0.00,8.00,9.00,"1505",-25.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","646",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","0720",-5.00,0.00,13.00,9.00,"0833",-17.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","794",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1154",-1.00,0.00,11.00,8.00,"1306",-24.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1262",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","0952",-3.00,0.00,13.00,10.00,"1109",-16.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1441",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1945",35.00,1.00,24.00,5.00,"2113",38.00,38.00,1.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","2269",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1713",13.00,0.00,18.00,9.00,"1830",0.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","6399",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","2146",6.00,0.00,18.00,6.00,"2311",-4.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1753",11066,1106606,"CMH","Columbus, OH","OH",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","2235",11259,1125904,"DAL","Dallas, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1019",-6.00,0.00,10.00,7.00,"1436",-19.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1926",11292,1129202,"DEN","Denver, CO","CO",10721,1072102,"BOS","Boston, MA","MA","1654",4.00,0.00,11.00,6.00,"2223",-12.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","781",12191,1219102,"HOU","Houston, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1422",2.00,0.00,16.00,10.00,"1843",-17.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","614",12339,1233904,"IND","Indianapolis, IN","IN",10721,1072102,"BOS","Boston, MA","MA","1442",2.00,0.00,8.00,8.00,"1637",-18.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","290",13198,1319801,"MCI","Kansas City, MO","MO",10721,1072102,"BOS","Boston, MA","MA","1859",-6.00,0.00,17.00,7.00,"2245",-15.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","696",13232,1323202,"MDW","Chicago, IL","IL",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","831",13232,1323202,"MDW","Chicago, IL","IL",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","762",13342,1334207,"MKE","Milwaukee, WI","WI",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","867",15016,1501606,"STL","St. Louis, MO","MO",10721,1072102,"BOS","Boston, MA","MA","0901",6.00,0.00,10.00,6.00,"1226",1.00,1.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1706",15016,1501606,"STL","St. Louis, MO","MO",10721,1072102,"BOS","Boston, MA","MA","1932",-8.00,0.00,7.00,6.00,"2246",-24.00,0.00,0.00,
2019,1,1,29,2,2019-01-29,"WN",19393,"WN","1835",15016,1501606,"STL","St. Louis, MO","MO",10721,1072102,"BOS","Boston, MA","MA","1641",1.00,0.00,16.00,8.00,"2008",-7.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1446",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","0932",7.00,0.00,10.00,6.00,"1132",-28.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","2138",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","2117",-3.00,0.00,13.00,27.00,"2343",-12.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","869",10423,1042302,"AUS","Austin, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1748",-7.00,0.00,8.00,7.00,"2213",-32.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","457",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","1015",0.00,0.00,12.00,9.00,"1322",-18.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","2217",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","2057",-3.00,0.00,10.00,51.00,"0046",26.00,26.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","762",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1713",-7.00,0.00,12.00,7.00,"2016",-9.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1249",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","0535",-5.00,0.00,38.00,4.00,"0857",12.00,12.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","867",10721,1072102,"BOS","Boston, MA","MA",10423,1042302,"AUS","Austin, TX","TX","1311",1.00,0.00,30.00,4.00,"1704",-1.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","984",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","0715",0.00,0.00,30.00,4.00,"0928",-2.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","2235",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","1553",8.00,0.00,24.00,5.00,"1808",28.00,28.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","457",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1428",-2.00,0.00,16.00,6.00,"1605",0.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","697",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1058",-7.00,0.00,25.00,3.00,"1246",-4.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","793",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0929",19.00,1.00,36.00,3.00,"1120",25.00,25.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","929",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0600",0.00,0.00,42.00,5.00,"0754",14.00,14.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1261",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0850",95.00,1.00,28.00,4.00,"1035",90.00,90.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1835",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","2100",-5.00,0.00,60.00,11.00,"2321",41.00,41.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1887",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","2050",100.00,1.00,58.00,6.00,"2303",138.00,138.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1262",10721,1072102,"BOS","Boston, MA","MA",11066,1106606,"CMH","Columbus, OH","OH","1218",-2.00,0.00,13.00,4.00,"1427",-18.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","2042",10721,1072102,"BOS","Boston, MA","MA",11259,1125904,"DAL","Dallas, TX","TX","0754",-1.00,0.00,28.00,2.00,"1133",3.00,3.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1753",10721,1072102,"BOS","Boston, MA","MA",11292,1129202,"DEN","Denver, CO","CO","1733",13.00,0.00,20.00,5.00,"2001",-24.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","550",10721,1072102,"BOS","Boston, MA","MA",12191,1219102,"HOU","Houston, TX","TX","1245",5.00,0.00,16.00,3.00,"1624",4.00,4.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","695",10721,1072102,"BOS","Boston, MA","MA",12339,1233904,"IND","Indianapolis, IN","IN","0654",-6.00,0.00,41.00,4.00,"0957",12.00,12.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1232",10721,1072102,"BOS","Boston, MA","MA",13198,1319801,"MCI","Kansas City, MO","MO","0715",75.00,1.00,35.00,4.00,"1003",68.00,68.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","270",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","794",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","1415",-5.00,0.00,11.00,5.00,"1549",-16.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","302",10721,1072102,"BOS","Boston, MA","MA",13342,1334207,"MKE","Milwaukee, WI","WI","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","646",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","0943",13.00,0.00,32.00,2.00,"1201",6.00,6.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1005",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1635",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","2036",181.00,1.00,55.00,6.00,"2320",205.00,205.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","302",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","646",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","794",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1207",12.00,0.00,9.00,8.00,"1316",-14.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1262",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1000",5.00,0.00,14.00,6.00,"1110",-15.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1441",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1909",-1.00,0.00,22.00,33.00,"2110",35.00,35.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","2269",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1831",91.00,1.00,13.00,12.00,"2004",94.00,94.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","6399",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","2138",-2.00,0.00,8.00,17.00,"2305",-10.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1753",11066,1106606,"CMH","Columbus, OH","OH",10721,1072102,"BOS","Boston, MA","MA","1442",-8.00,0.00,13.00,18.00,"1633",-2.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","2235",11259,1125904,"DAL","Dallas, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1022",-3.00,0.00,12.00,7.00,"1434",-21.00,0.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","1926",11292,1129202,"DEN","Denver, CO","CO",10721,1072102,"BOS","Boston, MA","MA","1657",7.00,0.00,7.00,12.00,"2237",2.00,2.00,0.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","781",12191,1219102,"HOU","Houston, TX","TX",10721,1072102,"BOS","Boston, MA","MA","1500",40.00,1.00,8.00,13.00,"1915",15.00,15.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","614",12339,1233904,"IND","Indianapolis, IN","IN",10721,1072102,"BOS","Boston, MA","MA","1740",180.00,1.00,14.00,12.00,"1956",181.00,181.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","290",13198,1319801,"MCI","Kansas City, MO","MO",10721,1072102,"BOS","Boston, MA","MA","1903",-2.00,0.00,33.00,15.00,"2316",16.00,16.00,1.00,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","696",13232,1323202,"MDW","Chicago, IL","IL",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","831",13232,1323202,"MDW","Chicago, IL","IL",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,1,30,3,2019-01-30,"WN",19393,"WN","762",13342,1334207,"MKE","Milwaukee, WI","WI",10721,1072102,"BOS","Boston, MA","MA","1325",-5.00,0.00,11.00,17.00,"1634",-6.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3611",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1137",2.00,0.00,19.00,11.00,"1411",6.00,6.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","4101",10397,1039707,"ATL","Atlanta, GA","GA",10721,1072102,"BOS","Boston, MA","MA","1934",29.00,1.00,17.00,5.00,"2200",25.00,25.00,1.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3660",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","1118",8.00,0.00,13.00,11.00,"1445",10.00,10.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3789",10693,1069302,"BNA","Nashville, TN","TN",10721,1072102,"BOS","Boston, MA","MA","1903",-2.00,0.00,9.00,5.00,"2218",-12.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2584",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","0525",-5.00,0.00,10.00,12.00,"0806",-29.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2851",10721,1072102,"BOS","Boston, MA","MA",10397,1039707,"ATL","Atlanta, GA","GA","1307",2.00,0.00,12.00,7.00,"1536",-34.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2601",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","0607",-3.00,0.00,20.00,5.00,"0745",-35.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3561",10721,1072102,"BOS","Boston, MA","MA",10693,1069302,"BNA","Nashville, TN","TN","1402",2.00,0.00,13.00,5.00,"1529",-31.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2528",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1228",-7.00,0.00,10.00,4.00,"1342",-28.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2556",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0857",2.00,0.00,10.00,5.00,"1019",-16.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2558",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0703",3.00,0.00,27.00,4.00,"0837",-3.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2565",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1126",1.00,0.00,12.00,2.00,"1244",-16.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2569",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","0537",-3.00,0.00,9.00,4.00,"0659",-16.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3349",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1838",-2.00,0.00,17.00,8.00,"2004",-16.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","4390",10721,1072102,"BOS","Boston, MA","MA",10821,1082106,"BWI","Baltimore, MD","MD","1601",-4.00,0.00,16.00,6.00,"1723",-17.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3611",10721,1072102,"BOS","Boston, MA","MA",11259,1125904,"DAL","Dallas, TX","TX","1508",13.00,0.00,9.00,37.00,"1822",-3.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2583",10721,1072102,"BOS","Boston, MA","MA",11292,1129202,"DEN","Denver, CO","CO","0915",-10.00,0.00,4.00,5.00,"1132",-48.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","4053",10721,1072102,"BOS","Boston, MA","MA",11292,1129202,"DEN","Denver, CO","CO","1613",-2.00,0.00,7.00,4.00,"1847",-23.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2567",10721,1072102,"BOS","Boston, MA","MA",13204,1320402,"MCO","Orlando, FL","FL","0736",-4.00,0.00,21.00,7.00,"1054",-16.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2581",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","0624",4.00,0.00,15.00,4.00,"0754",-21.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2590",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","0837",-8.00,0.00,14.00,6.00,"1005",-30.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3653",10721,1072102,"BOS","Boston, MA","MA",13232,1323202,"MDW","Chicago, IL","IL","1535",15.00,1.00,10.00,6.00,"1707",-3.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","1159",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","1309",-1.00,0.00,13.00,4.00,"1454",-31.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2592",10721,1072102,"BOS","Boston, MA","MA",15016,1501606,"STL","St. Louis, MO","MO","0600",-5.00,0.00,22.00,3.00,"0755",-30.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2204",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1126",-4.00,0.00,9.00,7.00,"1238",-17.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","2563",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","0921",6.00,0.00,13.00,10.00,"1039",-6.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3348",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1646",11.00,0.00,7.00,8.00,"1801",1.00,1.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3642",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1022",-3.00,0.00,9.00,8.00,"1133",-17.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","3968",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","2124",-6.00,0.00,8.00,6.00,"2237",-18.00,0.00,0.00,
2019,1,1,5,6,2019-01-05,"WN",19393,"WN","4387",10821,1082106,"BWI","Baltimore, MD","MD",10721,1072102,"BOS","Boston, MA","MA","1346",-4.00,0.00,9.00,12.00,"1504",-11.00,0.00,0.00,
